timestamp,lap_number,track,lap_distance,track_position,speed_kmh,gas,brake,steer_angle,gear,rpm,heading,local_velocity_x,local_velocity_y,local_velocity_z,g_force_x,g_force_y,g_force_z
1750936239,1,monza,4972.710938,0.903586447,96.4491806,1,0,0.104138851,3,6387,1.569124699,-0.006127035,-0.088473894,26.80820084,-0.476872325,0.095040105,0.706020713
1750936239,1,monza,4973.24707,0.903695047,96.86662292,1,0,0.143002868,3,6428,1.572183371,-0.017366156,-0.087716989,26.92316055,-0.590279698,0.046214338,0.652629197
1750936239,1,monza,4973.650879,0.903749347,97.26067352,1,0,0.168860584,3,6493,1.576760888,-0.010489259,-0.096406974,27.03185272,-0.683741689,0.059699267,0.626337886
1750936239,1,monza,4974.191406,0.903857946,97.65260315,1,0,0.194678575,3,6560,1.582769156,0.025681863,-0.11485555,27.14127159,-0.761369884,0.069701605,0.637870073
1750936239,1,monza,4974.733887,0.903939366,98.06022644,1,0,0.233329117,3,6605,1.589776635,0.085646175,-0.129427597,27.25564957,-0.766610742,0.001330147,0.683998108
1750936240,1,monza,4975.142578,0.904020786,98.48461151,1,0,0.19894135,3,6621,1.597506762,0.161812469,-0.130091682,27.37321663,-0.867501438,0.068683356,0.644224524
1750936240,1,monza,4975.689941,0.904129386,98.91064453,1,0,0.104441345,3,6626,1.605760813,0.25129959,-0.118533187,27.49102783,-0.687843502,0.058440164,0.727704048
1750936240,1,monza,4976.033691,0.904183686,99.36441803,1,0,0,3,6587,1.613795877,0.373829633,-0.088556394,27.61668015,-0.433756977,0.156058431,0.741755426
1750936240,1,monza,4976.585938,0.904265106,99.78627777,1,0,0,3,6524,1.620337248,0.476906657,-0.066268891,27.72912598,-0.474623889,0.066917203,0.635851324
1750936240,1,monza,4977.140625,0.904373705,100.1428375,1,0,0,3,6565,1.625614762,0.538783491,-0.067809395,27.82564545,-0.49363789,0.020559547,0.558809698
1750936240,1,monza,4977.488281,0.904428005,100.4763412,1,0,0,3,6641,1.629890442,0.574072778,-0.089018904,27.91731262,-0.483568341,-0.109726928,0.546716869
1750936240,1,monza,4978.046387,0.904536605,100.8199005,1,0,0,3,6700,1.633395791,0.58733958,-0.118764661,28.01318741,-0.498830497,-0.126530588,0.583753169
1750936240,1,monza,4978.606934,0.904618084,101.1831818,1,0,0,3,6738,1.636248946,0.579726934,-0.138453394,28.11499214,-0.512863398,-0.060658544,0.61617595
1750936240,1,monza,4979.028809,0.904699564,101.5650177,1,0,0,3,6801,1.63852942,0.555030346,-0.142817065,28.22226524,-0.516420543,0.034524407,0.638165951
1750936240,1,monza,4979.59375,0.904808223,101.9748917,1,0,0,3,6849,1.640364885,0.51833272,-0.131837368,28.33845901,-0.52111125,0.114371195,0.695132434
1750936240,1,monza,4980.090332,0.904889643,102.4119492,1,0,0,3,6866,1.641913176,0.476164341,-0.117346898,28.46105957,-0.486175537,0.119894892,0.725965202
1750936240,1,monza,4980.517578,0.904971123,102.8611908,1,0,0,3,6875,1.643296123,0.434748769,-0.112177908,28.58723831,-0.454353482,0.125801578,0.742362916
1750936240,1,monza,4981.089355,0.905052602,103.3152008,1,0,0,3,6885,1.644488096,0.394904375,-0.114811733,28.71354675,-0.416099995,0.064588249,0.738577247
1750936240,1,monza,4981.448242,0.905134082,103.7672424,1,0,0,3,6899,1.645445228,0.356608242,-0.122827284,28.83956146,-0.376260281,0.039037764,0.736492932
1750936240,1,monza,4982.024902,0.905215561,104.2153549,1,0,0.009995818,3,6918,1.646131873,0.318223834,-0.126463667,28.9645443,-0.315524399,0.092738308,0.721023083
1750936240,1,monza,4982.604004,0.905324221,104.6587067,1,0,0.029923368,3,6941,1.646664619,0.273277551,-0.123735808,29.08765793,-0.347646236,0.025094604,0.720344484
1750936240,1,monza,4983.040527,0.9054057,105.0941467,1,0,0.049766529,3,6970,1.647386074,0.227844298,-0.122966796,29.20869637,-0.415693641,0.001427234,0.696967363
1750936240,1,monza,4983.625,0.905514359,105.5222092,1,0,0.079376958,3,7000,1.648550034,0.188563153,-0.117746368,29.32754898,-0.451982468,-0.024306417,0.692241967
1750936240,1,monza,4983.991699,0.905568659,105.9417801,1,0,0.099016495,3,7036,1.650402784,0.158284783,-0.109818481,29.44391632,-0.500911653,-0.042297672,0.677466691
1750936240,1,monza,4984.580566,0.905677319,106.3476791,1,0,0.118577704,3,7075,1.653199077,0.135119066,-0.090864472,29.5563736,-0.675466895,0.051373478,0.652087331
1750936240,1,monza,4985.023926,0.905758798,106.7395706,1,0,0.147778332,3,7115,1.657230139,0.129285291,-0.070582554,29.66446495,-0.766358852,0.026519191,0.625647783
1750936240,1,monza,4985.616699,0.905867457,107.1192017,1,0,0.167155191,3,7158,1.662773728,0.150498986,-0.06929218,29.76965904,-0.849936545,0.034946121,0.616744399
1750936240,1,monza,4986.137207,0.905948937,107.4898758,1,0,0.197403759,3,7207,1.66989696,0.203354791,-0.083421178,29.87192345,-0.979378462,0.07593409,0.589595735
1750936240,1,monza,4986.584961,0.906030416,107.8513565,1,0,0.206469029,3,7261,1.678594232,0.294878721,-0.115359671,29.9722805,-0.975061297,0.017744083,0.618231475
1750936240,1,monza,4987.184082,0.906139076,108.2450409,1,0,0.225601286,3,7301,1.68824923,0.410501301,-0.149034694,30.08050537,-0.995218694,0.063729107,0.663459897
1750936240,1,monza,4987.560059,0.906193376,108.643898,1,0,0.244659528,3,7324,1.698198557,0.533714175,-0.173740834,30.18940163,-1.046902776,0.072169788,0.653627753
1750936240,1,monza,4988.239258,0.906329155,109.050705,1,0,0.273107141,3,7330,1.708158493,0.646404207,-0.176131055,30.30075645,-1.123301744,0.107269131,0.691434622
1750936240,1,monza,4988.845215,0.906410635,109.4509583,1,0,0.291978657,3,7334,1.718105912,0.744900227,-0.151746064,30.40870285,-1.194033623,0.140057832,0.67044723
1750936240,1,monza,4989.301758,0.906492114,109.8196259,1,0,0.310779333,3,7353,1.72821629,0.837744236,-0.112795733,30.50718117,-1.281414986,0.149522394,0.596500397
1750936240,1,monza,4989.912109,0.906600714,110.1464233,1,0,0.338861942,3,7403,1.73884058,0.946041286,-0.082396477,30.59386444,-1.25701499,0.050341398,0.544486701
1750936240,1,monza,4990.294922,0.906682193,110.4404144,1,0,0.357513607,3,7487,1.750190258,1.080132723,-0.071816206,30.66994286,-1.236717701,0.038627476,0.51157552
1750936240,1,monza,4990.908691,0.906790793,110.7226791,1,0,0.376113057,3,7570,1.762155414,1.233476281,-0.075561211,30.74236298,-1.289639592,0.008599841,0.495794594
1750936240,1,monza,4991.370117,0.906872272,111.0050049,0,0,0.40391615,3,7264,1.774418235,1.398619771,-0.086157613,30.81265259,-1.242643833,-0.046916109,0.481791168
1750936240,1,monza,4991.986816,0.906980932,111.1999207,0,0,0.422396183,3,6919,1.786392927,1.544808984,-0.095319346,30.85237122,-1.251125932,-0.100374728,0.255701154
1750936240,1,monza,4992.449707,0.907062352,111.1790848,0,0,0.440862805,3,6790,1.797506094,1.651977301,-0.092016637,30.83500671,-1.421969533,-0.02463652,-0.112913743
1750936240,1,monza,4993.066895,0.907170892,111.0134506,0,0,0.468599617,3,6783,1.807830691,1.722365975,-0.065160044,30.78029251,-1.578089118,-0.01652747,-0.289245546
1750936240,1,monza,4993.683594,0.907279491,110.7735443,0,0,0.487139165,3,6819,1.817785144,1.776417017,-0.024583079,30.70676994,-1.480818033,0.011823622,-0.330224752
1750936240,1,monza,4994.14502,0.907360911,110.4988098,0,0,0.505728364,3,6855,1.827738404,1.833325386,0.009204122,30.62822533,-1.271209955,-0.063657962,-0.307733685
1750936240,1,monza,4994.758301,0.907469451,110.213356,0,0,0.533705533,3,6875,1.837880373,1.890795112,0.02755921,30.54820824,-1.507917881,-0.090066664,-0.36974147
1750936240,1,monza,4995.140625,0.907523751,109.9412689,0,0,0.552420259,3,6882,1.848221898,1.943086505,0.038232598,30.46575737,-1.752468109,0.041350137,-0.403138846
1750936240,1,monza,4995.827148,0.907659471,109.6728134,0,0,0.514546037,3,6881,1.858723521,2.002348661,0.040855758,30.38585854,-1.429452062,-0.022741292,-0.247730076
1750936240,1,monza,4996.208008,0.907713711,109.3973541,0,0,0.372796029,3,6875,1.869438291,2.058193684,0.043443363,30.30654716,-1.423697591,0.042790182,-0.260957599
1750936240,1,monza,4996.81543,0.907822311,109.1368103,0,0,0.278296024,3,6865,1.880051136,2.107299089,0.044498064,30.23403549,-1.694892883,0.004574896,-0.325143635
1750936240,1,monza,4997.194336,0.907876551,108.9176865,0,0,0.183796018,3,6848,1.890578985,2.156426668,0.037879307,30.16947746,-1.466384768,0.031858727,-0.178414941
1750936240,1,monza,4997.875,0.908012211,108.7243271,0,0,0.042046014,3,6830,1.901076913,2.207691193,0.022007145,30.11259651,-1.519675493,-0.034171328,-0.173032358
1750936240,1,monza,4998.252441,0.908066511,108.554657,0,0,0,3,6816,1.911094189,2.258605957,0.010828321,30.06415749,-1.41836226,-0.003600786,-0.130722165
1750936240,1,monza,4998.930664,0.908202112,108.4024887,0,0,0,3,6804,1.920300841,2.283795834,0.002815266,30.01826096,-1.474328637,0.040509149,-0.132500336
1750936240,1,monza,4999.382324,0.908256412,108.2434158,0,0,0,3,6795,1.928847313,2.284646273,-0.003985777,29.97433472,-1.503937483,0.055470239,-0.13865146
1750936240,1,monza,4999.983887,0.908364892,108.0867844,0,0,0,3,6785,1.936799049,2.268013239,-0.011462447,29.93221855,-1.475171328,0.038990051,-0.140360519
1750936240,1,monza,5000.434082,0.908446312,107.9309082,0,0,0,3,6775,1.944177866,2.235213041,-0.022339489,29.89065552,-1.47665,0.031572182,-0.129001468
1750936240,1,monza,5001.033691,0.908554792,107.7720261,0,0,0,3,6767,1.950915337,2.180919886,-0.02879177,29.85063362,-1.491456628,0.025466694,-0.14436084
1750936240,1,monza,5001.48291,0.908636212,107.613884,0,0,0,3,6762,1.956955194,2.102281809,-0.030252196,29.81232834,-1.527960896,0.075312778,-0.154978901
1750936240,1,monza,5002.080566,0.908744693,107.450592,0,0,0,3,6758,1.962328434,1.994201183,-0.015242109,29.77425003,-1.564614177,0.123059064,-0.156428874
1750936240,1,monza,5002.677246,0.908853292,107.2892914,0,0,0,3,6755,1.967171907,1.873464465,0.002858629,29.73788452,-1.540770173,0.183825687,-0.172606751
1750936240,1,monza,5003.124023,0.908934772,107.1410904,0,0,0,3,6750,1.971527457,1.753365159,0.010354106,29.70388031,-1.410983562,0.105461299,-0.14256604
1750936240,1,monza,5003.496094,0.908989012,107.0028534,0,0,0,3,6742,1.97535944,1.63837719,0.004834924,29.67265129,-1.297957897,0.030806601,-0.130553842
1750936240,1,monza,5004.165039,0.909097612,106.8731461,0,0,0,3,6733,1.978639483,1.523596883,-0.008570654,29.64292526,-1.221047521,-0.013365245,-0.159632728
1750936241,1,monza,5004.610352,0.909179091,106.7463837,0,0,0,3,6725,1.981300235,1.399109602,-0.011248854,29.61408997,-1.157828093,0.048334673,-0.164580792
1750936241,1,monza,5005.203613,0.909287691,106.6265793,0,0,0,3,6716,1.983358502,1.270998359,-0.000848422,29.58679962,-1.079308391,0.028628159,-0.155140802
1750936241,1,monza,5005.647949,0.909369111,106.5152283,0,0,0,3,6705,1.984990239,1.14899838,0.01339581,29.56117058,-0.973601878,-0.016669206,-0.132093728
1750936241,1,monza,5006.239746,0.909477711,106.4076309,0,0,0,3,6695,1.986373901,1.036281466,0.023896478,29.53505325,-0.873595774,-0.060916457,-0.146297723
1750936241,1,monza,5006.609375,0.909532011,106.3032684,0,0,0,3,6682,1.987590909,0.93334353,0.025440348,29.50992203,-0.79033637,-0.035955857,-0.144248188
1750936241,1,monza,5007.273926,0.90966773,106.2025833,0,0,0,3,6671,1.988644123,0.837476015,0.023755716,29.48484802,-0.732642353,-0.098986983,-0.14696312
1750936241,1,monza,5007.642578,0.90972209,106.099884,0,0,0,3,6664,1.989574909,0.747527063,0.023607465,29.45848656,-0.671653032,-0.001729872,-0.147887871
1750936241,1,monza,5008.306152,0.909830689,105.9924622,0,0,0,3,6661,1.99045074,0.664199591,0.026004577,29.43099976,-0.611496449,0.053917594,-0.171523198
1750936241,1,monza,5008.673828,0.909912169,105.887619,0,0,0,3,6660,1.99129796,0.590729415,0.025451211,29.40335464,-0.5626598,0.019129377,-0.152376235
1750936241,1,monza,5009.335938,0.910020828,105.7846985,0,0,0,3,6659,1.992095232,0.525241971,0.010805639,29.37604713,-0.497435927,0.029075891,-0.163882807
1750936241,1,monza,5009.776367,0.910102248,105.6852646,0,0,0,3,6658,1.992802858,0.466116756,-0.012747352,29.34922409,-0.452228457,-0.046009459,-0.148576722
1750936241,1,monza,5010.36377,0.910210907,105.5859375,0,0,0,3,6656,1.993364811,0.409271866,-0.033748731,29.3226223,-0.407051623,0.028069003,-0.155071497
1750936241,1,monza,5010.803223,0.910292387,105.4888763,0,0,0,3,6654,1.993756652,0.354329556,-0.037650518,29.29648781,-0.375091523,0.051086865,-0.152097493
1750936241,1,monza,5011.38916,0.910373867,105.3942566,0,0,0,3,6649,1.994002342,0.302852035,-0.024000281,29.27100754,-0.32773757,0.109127633,-0.146542937
1750936241,1,monza,5011.755371,0.910455346,105.3022842,0,0,0,3,6641,1.994158864,0.256812453,0.000114404,29.24581718,-0.297773063,0.034445278,-0.144875243
1750936241,1,monza,5012.413086,0.910563946,105.2132416,0,0,0,3,6629,1.994283795,0.217012018,0.022851421,29.22156334,-0.235378474,0.089795098,-0.136854872
1750936241,1,monza,5012.997559,0.910672605,105.1264038,0,0,0,3,6614,1.994416237,0.183548838,0.035673831,29.19766426,-0.212634817,0.034499887,-0.133357346
1750936241,1,monza,5013.435547,0.910754025,105.0388489,0,0,0,3,6601,1.994553089,0.154581934,0.034209289,29.17346001,-0.184936821,0.006599986,-0.14396596
1750936241,1,monza,5013.800293,0.910808384,104.9491959,0,0,0,3,6593,1.994682908,0.129100606,0.022496181,29.14846039,-0.166754127,-0.039761182,-0.141651094
1750936241,1,monza,5014.456543,0.910944164,104.8539352,0,0,0,3,6592,1.994798422,0.105701603,0.006075221,29.12220001,-0.140685499,0.025174877,-0.155803397
1750936241,1,monza,5015.038574,0.911025643,104.7570877,0,0,0,3,6594,1.994906187,0.084659584,-0.00863661,29.09520912,-0.125398397,0.015465325,-0.163092256
1750936241,1,monza,5015.402344,0.911107123,104.6579666,0,0,0,3,6596,1.995008826,0.066684254,-0.013038439,29.06753159,-0.125592664,0.016457409,-0.155568555
1750936241,1,monza,5016.056641,0.911215723,104.5603104,0,0,0,3,6594,1.995124936,0.052224711,-0.011755585,29.04089165,-0.080716059,0.111586854,-0.162512049
1750936241,1,monza,5016.419434,0.911270022,104.4675674,0,0,0,3,6587,1.995260954,0.041740179,-0.005487785,29.01498985,-0.095471904,0.018837724,-0.151218623
1750936241,1,monza,5017.072754,0.911405802,104.3769226,0,0,0,3,6578,1.995392442,0.031274952,0.000851713,28.99009895,-0.078414917,0.084746003,-0.141255215
1750936241,1,monza,5017.435059,0.911460102,104.2887802,0,0,0,3,6568,1.995500684,0.019394862,0.00365383,28.96555328,-0.085381858,0.03976725,-0.14453119
1750936241,1,monza,5018.086914,0.911568701,104.198616,0,0,0,3,6559,1.995592475,0.009046307,0.008965891,28.94046783,-0.070935808,0.048447471,-0.147999942
1750936241,1,monza,5018.448242,0.911650121,104.108139,0,0,0,3,6552,1.995687008,0.001765065,0.014978708,28.91522408,-0.05339361,0.039357234,-0.144507468
1750936241,1,monza,5019.026367,0.911731601,104.0141754,0,0,0,3,6547,1.995797873,-0.002040506,0.021014431,28.88895988,-0.043382458,0.025443962,-0.150357127
1750936241,1,monza,5019.459961,0.911813021,103.9176559,0,0,0,3,6542,1.995913506,-0.005190183,0.024530243,28.86229706,-0.032582767,0.100289255,-0.155152187
1750936241,1,monza,5020.037598,0.91192162,103.8231583,0,0,0,3,6537,1.996011376,-0.009582507,0.01945816,28.83593559,-0.040513165,0.030323232,-0.151768699
1750936241,1,monza,5020.470215,0.9120031,103.7279816,0,0,0,3,6533,1.996094704,-0.014512651,0.008300924,28.80964088,-0.034457769,0.040223058,-0.15357694
1750936241,1,monza,5021.046875,0.91211164,103.6345825,0.089999996,0,0,3,6544,1.996163964,-0.018856559,-0.005832384,28.78360558,-0.030137692,0.017650208,-0.154139295
1750936241,1,monza,5021.478516,0.91219312,103.5410538,0.149999991,0,0,3,6577,1.996214986,-0.022146022,-0.013558583,28.75780869,-0.021719705,0.050714672,-0.14610523
1750936241,1,monza,5022.125977,0.912301719,103.4604874,0.209999993,0,0,3,6621,1.996246696,-0.024755413,-0.009002237,28.73638344,-0.017743185,0.071240507,-0.113617606
1750936241,1,monza,5022.484863,0.912356019,103.4075775,0.299999982,0,0,3,6663,1.996255755,-0.0275179,0.001823313,28.72297859,-0.018584672,0.073810577,-0.062373918
1750936241,1,monza,5023.130859,0.912464619,103.3920441,0.359999985,0,0,3,6695,1.996247172,-0.030535903,0.013760655,28.7203331,-0.016298233,0.073790558,0.008726027
1750936241,1,monza,5023.489746,0.912546098,103.4197311,0.419999987,0,0,3,6718,1.996239185,-0.033562388,0.019157924,28.72976494,-0.012732416,0.049161471,0.072725162
1750936241,1,monza,5024.135742,0.912654698,103.4884644,0.50999999,0,0,3,6743,1.996245742,-0.035813432,0.016207296,28.75035667,-0.012062971,0.032498252,0.140380859
1750936241,1,monza,5024.495117,0.912708998,103.5950241,0.569999933,0,0,3,6774,1.996266246,-0.037831396,0.006578045,28.78143501,-0.010900907,0.018640479,0.198039293
1750936241,1,monza,5025.070801,0.912817657,103.7378235,0.629999876,0,0,3,6813,1.996299624,-0.039340746,-0.006637544,28.82252502,-0.010857335,0.006129683,0.257204175
1750936241,1,monza,5025.503418,0.912899077,103.9179688,0.71999979,0,0,3,6863,1.996342778,-0.040384024,-0.018383915,28.87408066,-0.010419181,0.006952509,0.323272258
1750936241,1,monza,5026.081055,0.913007736,104.1397552,0.779999733,0,0.02002738,3,6915,1.996370316,-0.045765597,-0.02731836,28.93741608,-0.033502992,0.004833791,0.390645415
1750936241,1,monza,5026.515137,0.913089156,104.406105,0.839999676,0,0.040007159,3,6966,1.996656537,-0.0578494,-0.03310347,29.01324272,-0.161998898,0.009263629,0.460485846
1750936241,1,monza,5027.095215,0.913170636,104.7155228,0.92999959,0,0.069871739,3,7021,1.997466564,-0.069900557,-0.03555999,29.10074043,-0.239287466,0.01674225,0.521169901
1750936241,1,monza,5027.531738,0.913252115,105.0683441,0,0,0.089701325,3,6862,1.999103546,-0.076349176,-0.03692032,29.20090294,-0.31789881,0.037768755,0.599822819
1750936241,1,monza,5028.115234,0.913360775,105.4629288,0.029999999,0,0.109456629,3,6259,2.001774073,-0.069797032,-0.043894913,29.30723572,-0.437323809,0.065734766,0.553303599
1750936241,1,monza,5028.481445,0.913415074,105.6397095,0,0,0.138985425,3,6028,2.005474806,-0.048656788,-0.052380115,29.34401894,-0.533608615,-0.030435136,0.045204598
1750936241,1,monza,5029.14209,0.913550854,105.5018158,0,0,0.15867281,3,6186,2.010226011,-0.015878364,-0.050991464,29.29477692,-0.642862558,-0.005236165,-0.392817169
1750936241,1,monza,5029.727539,0.913659513,105.1636734,0,0,0.178411976,3,6522,2.016118765,0.030664505,-0.034544323,29.19759941,-0.80252552,-0.041054428,-0.632505774
1750936241,1,monza,5030.165527,0.913713813,104.8015366,0,0,0.208150774,3,6788,2.02333498,0.094006747,-0.00485472,29.0988903,-0.92923224,-0.028383417,-0.561959624
1750936241,1,monza,5030.747559,0.913822472,104.5375061,0,0,0.228051439,3,6853,2.032161474,0.177461684,0.027393641,29.03068161,-1.054927349,-0.038789667,-0.335624903
1750936241,1,monza,5031.183105,0.913903952,104.4047623,0,0,0.247988328,3,6744,2.042733669,0.286319137,0.052362263,28.99599457,-1.205464602,0.060652968,-0.117785007
1750936241,1,monza,5031.762695,0.914012551,104.3447647,0,0,0.277924389,3,6581,2.054879665,0.421339393,0.060602516,28.97916603,-1.290872097,0.087484516,-0.056309648
1750936241,1,monza,5032.125,0.914066851,104.2618484,0,0,0.240658909,3,6473,2.068379164,0.58366245,0.04928159,28.95356369,-1.417592883,0.125734329,-0.261164606
1750936241,1,monza,5032.776855,0.914175451,104.1436844,0,0,0.146158904,3,6460,2.08270812,0.766303837,0.024251988,28.91232681,-1.245914936,-0.00424781,-0.138318211
1750936241,1,monza,5033.138184,0.914256871,103.9908524,0,0,0.004408903,3,6512,2.096880436,0.976909935,-0.006112985,28.86312485,-1.007169247,0.11593841,-0.233701035
1750936242,1,monza,5033.788086,0.91436547,103.8361664,0,0,0,3,6572,2.10910058,1.172468424,-0.030749703,28.81263924,-0.937758505,0.045511466,-0.225039333
1750936242,1,monza,5034.148438,0.91441977,103.6871185,0,0,0,3,6597,2.119302988,1.294382453,-0.054465134,28.76766396,-1.020433903,-0.024263896,-0.175940588
1750936242,1,monza,5034.796387,0.91455555,103.5700531,0,0,0,3,6577,2.127718687,1.357658148,-0.059811182,28.7332592,-1.047798038,-0.019916123,-0.123309717
1750936242,1,monza,5035.228027,0.914609849,103.4746704,0,0,0,3,6531,2.134613514,1.374685407,-0.04438087,28.70624161,-1.066003203,-0.023033693,-0.094765306
1750936242,1,monza,5035.802246,0.91471839,103.3814163,0,0,0,3,6487,2.140342236,1.355996609,-0.017348429,28.68124008,-1.076464653,0.006539497,-0.111124486
1750936242,1,monza,5036.23291,0.914799869,103.2760849,0,0,0,3,6464,2.145265579,1.312799335,0.011176007,28.65368843,-1.073844552,0.033998713,-0.139531165
1750936242,1,monza,5036.591797,0.914854169,103.1572189,0,0,0,3,6462,2.149638176,1.255918145,0.029791486,28.62225533,-1.053670049,0.022556735,-0.159645692
1750936242,1,monza,5037.236328,0.914989829,103.0282135,0,0,0,3,6472,2.153577089,1.192016363,0.033898406,28.58873367,-1.020392179,0.035522427,-0.154936954
1750936242,1,monza,5037.665527,0.915044129,102.8975449,0,0,0,3,6481,2.157104969,1.125073314,0.026665872,28.55578804,-0.958850622,0.010672849,-0.166763231
1750936242,1,monza,5038.237305,0.915152669,102.7754822,0,0,0,3,6482,2.160195351,1.054539084,0.013442672,28.52483177,-0.917000473,-0.028363174,-0.147654757
1750936242,1,monza,5038.665527,0.915234089,102.6624222,0,0,0,3,6475,2.162810087,0.978288293,-2.83E-05,28.4963932,-0.868200719,0.019974858,-0.131130755
1750936242,1,monza,5039.307129,0.915342689,102.5584793,0,0,0,3,6465,2.164971113,0.898021877,-0.009610888,28.46972084,-0.797732472,0.019243725,-0.140361354
1750936242,1,monza,5039.663574,0.915396988,102.4537048,0,0,0,3,6456,2.166727304,0.814935207,-0.014868266,28.44345856,-0.760088563,0.014363344,-0.15007329
1750936242,1,monza,5040.303711,0.915532649,102.3526917,0,0,0,3,6448,2.168145895,0.73143363,-0.014718228,28.41798973,-0.699036837,0.071842141,-0.12812154
1750936242,1,monza,5040.730469,0.915586948,102.2513123,0.089999996,0,0,3,6458,2.169275284,0.650151849,-0.00944232,28.39114952,-0.638068259,0.062344961,-0.160864487
1750936242,1,monza,5041.29834,0.915695488,102.151001,0.149999991,0,0,3,6489,2.170189619,0.572865963,-0.000135733,28.36605644,-0.580903888,0.06351202,-0.145073831
1750936242,1,monza,5041.724121,0.915776908,102.0673218,0.209999993,0,0,3,6531,2.171083689,0.493757844,0.011182793,28.34222031,-0.528604805,0.090865411,-0.106485844
1750936242,1,monza,5042.290527,0.915885448,102.0111389,0.299999982,0,0,3,6573,2.171682835,0.433344305,0.015822021,28.33081245,-0.450495988,0.056654606,-0.063612282
1750936242,1,monza,5042.715332,0.915939748,101.9962845,0.359999985,0,0,3,6605,2.172295332,0.387203217,0.014064253,28.33022118,-0.405917615,0.046752963,0.019128112
1750936242,1,monza,5043.281738,0.916048288,102.0253677,0.419999987,0,0,3,6630,2.17280221,0.33890304,0.004174366,28.34053802,-0.338068813,0.022825154,0.074708007
1750936242,1,monza,5043.706543,0.916129708,102.0958252,0.50999999,0,0,3,6656,2.173210621,0.295063496,-0.005666033,28.36192131,-0.326700419,-0.012744152,0.146420494
1750936242,1,monza,5044.345215,0.916238248,102.202774,0.569999933,0,0,3,6687,2.173534155,0.248063013,-0.009491969,28.39897537,-0.278942466,0.058556307,0.198092133
1750936242,1,monza,5044.700195,0.916292548,102.3473816,0.629999876,0,0,3,6726,2.173795462,0.215839788,-0.0103967,28.43549728,-0.261047184,0.020212043,0.26323846
1750936242,1,monza,5045.340332,0.916428208,102.5301895,0.71999979,0,0,3,6775,2.174036503,0.177605703,-0.014165011,28.49646378,-0.217621312,0.008111479,0.329775721
1750936242,1,monza,5045.696777,0.916482508,102.7864304,0.779999733,0,0,3,6835,2.17421937,0.149219021,-0.021577617,28.5614357,-0.186330184,0.015551949,0.397434235
1750936242,1,monza,5046.339355,0.916591048,103.0610046,0.869999647,0,0,3,6891,2.174392223,0.124399021,-0.03307379,28.63972664,-0.160473764,0.034863926,0.477809876
1750936242,1,monza,5046.697266,0.916672468,103.335556,0.92999959,0,0,3,6939,2.174529791,0.105584197,-0.044045832,28.71785355,-0.149227336,0.046262585,0.549009264
1750936242,1,monza,5047.12793,0.916726768,103.7585449,0.989999533,0,0,3,7003,2.174698114,0.083824024,-0.060172196,28.83755112,-0.121433847,0.04393106,0.637851954
1750936242,1,monza,5047.70459,0.916835368,104.1811371,1,0,0,3,7023,2.17484045,0.067276917,-0.075159781,28.95717239,-0.11070025,0.04796179,0.719223678
1750936242,1,monza,5048.138672,0.916916847,104.6505966,1,0,0,3,6995,2.17497611,0.053134765,-0.086642526,29.08856773,-0.095401317,0.074642524,0.782748759
1750936242,1,monza,5048.792969,0.917025447,105.1342163,1,0,0,3,6964,2.175100803,0.040910713,-0.094197378,29.22270203,-0.085206151,0.067363746,0.780769289
1750936242,1,monza,5049.158203,0.917106867,105.5372162,1,0,0.019748144,3,6959,2.175188303,0.026458424,-0.099013411,29.33393097,-0.137846455,0.069406711,0.74470073
1750936242,1,monza,5049.818359,0.917215466,105.9814835,1,0,0.049207218,3,6987,2.175523758,0.006337808,-0.103576086,29.45607376,-0.191339433,0.030679891,0.698331654
1750936242,1,monza,5050.260254,0.917296946,106.3995056,1,0,0.06874489,3,7039,2.176353931,-0.010950192,-0.105110981,29.57143784,-0.252283573,0.010722511,0.654625475
1750936242,1,monza,5050.703613,0.917378366,106.8587036,1,0,0.09790758,3,7107,2.178154945,-0.020895962,-0.099983357,29.69861984,-0.362801015,0.00430618,0.64829582
1750936242,1,monza,5051.371582,0.917486966,107.2573013,1,0,0.1172553,3,7154,2.18072176,-0.019063221,-0.090488695,29.80965424,-0.44954595,0.014537702,0.630031526
1750936242,1,monza,5051.818359,0.917568445,107.659584,1,0,0.136528045,3,7186,2.184438705,-0.002730022,-0.080608979,29.9210968,-0.599904478,0.04053092,0.656693935
1750936242,1,monza,5052.416992,0.917677104,108.0584335,1,0,0.165296882,3,7213,2.18949604,0.032112144,-0.07380005,30.03153992,-0.726140738,0.038751706,0.643266141
1750936242,1,monza,5052.867676,0.917758524,108.4514923,1,0,0.184383973,3,7243,2.196012259,0.092560731,-0.078313082,30.1403656,-0.781248033,0.047672879,0.655821145
1750936242,1,monza,5053.319336,0.917840004,108.7756729,1,0,0.14665021,3,7278,2.202804565,0.189202204,-0.091771208,30.24396133,-0.978685558,0.11010278,0.552520633
1750936242,1,monza,5053.999512,0.917948604,109.2214127,1,0,0.00490021,3,7330,2.212892056,0.336845309,-0.108134739,30.35379601,-0.553972781,0.089642398,0.660005689
1750936242,1,monza,5054.378418,0.918030083,109.6496658,1,0,0,3,7243,2.220679998,0.494141728,-0.126376107,30.4702282,-0.506794631,0.092423543,0.708567023
1750936242,1,monza,5055.063965,0.918138742,109.9898071,1,0,0,3,7222,2.226164579,0.57976079,-0.148314878,30.56188965,-0.570252955,0.050366223,0.623837292
